product_id	product_type_name	product_name	encoded_product_id
806913	laptops	"Microsoft Surface Book 2 - 15"" - i7 - 16GB - 512GB FR Azerty"	9680
806914	laptops	"Microsoft Surface Book 2 - 15"" - i7 - 16GB - 1TB FR Azerty"	13111
806920	Staafmixers	Bosch ErgoMix MSM6S50B	2346
806938	Printers	Brother MFC-L2710DW	944
806939	Printers	Brother DCP-L2510D	9969
806940	Printers	Brother DCP-L2530DW	3047
806952	Stofzuigers	Philips SpeedPro Max FC6813/01	14052
806957	Stofzuigers	Philips SpeedPro Max FC6822/01	487
806972	Audiorecorders	Olympus LS-P4	10727
806994	Mobiele telefoons	Huawei P20 Pro Blauw	8191
807002	Mobiele telefoons	Huawei P20 Lite Blauw	6473
807072	Kettingzagen	Bosch UniversalChainPole	12105
807073	Digitale camera's CSC	Olympus OM-D E-M10 Mk III Zwart + 14-42mm EZ + 40-150mm R 	13305
807085	Digitale camera's CSC	Olympus OM-D E-M10 Mk III Zilver + 14-42mm + 40-150mm Zwart	8979
807095	Snoeischaren	Bosch EasyPrune	11537
807119	Digitale camera's CSC	Canon EOS M50 Body Zwart	4930
807136	Harde schijven intern SSD	SanDisk SSD Ultra 3D 500GB	11269
807137	Harde schijven intern SSD	SanDisk SSD Ultra 3D 1TB	8734
807138	Harde schijven intern SSD	SanDisk SSD Ultra 3D 2TB	13166
807150	Digitale camera's CSC	Canon EOS M50 Body Wit + 15-45mm IS STM	7720
807151	Digitale camera's CSC	Canon EOS M50 Body Zwart + 15-45mm IS STM	1568
807156	Digitale camera's CSC	Canon EOS M50 Starterskit Zwart	1143
807163	Digitale camera's SLR	Canon EOS 2000D + 18-55mm IS II	1396
807164	Barbecues	Boretti Terzo	9610
807173	Digitale camera's SLR	Canon EOS 4000D + 18-55mm DC	306
807177	Barbecues	Boretti Fratello	13603
807185	Barbecues	Boretti Barilo	10801
807216	Wasmachines	Samsung WW80M642OBW QuickDrive Q6	2244
807217	Heggenscharen	Bosch UniversalHedgePole 18	9251
807220	Wasmachines	Samsung WW80M642OPW QuickDrive Q6	2517
807223	Wasmachines	Samsung WW90M760NOA QuickDrive Q7	4952
807224	Gaming headsets	Corsair HS60 Stereo + Surround Sound Gaming Headset Zwart	10233
807227	Wasmachines	Samsung WW10M86INOA QuickDrive Q8	2202
807230	cradles & docks voor laptops	Hyper Solo USB-C Hub Grijs	13611
807232	Heggenscharen	Bosch AdvancedHedgeCut 36	13569
807276	cradles & docks voor laptops	HP usb c docking station	1925
807280	Monitoren	Samsung LS22E45UFS/EN	8220
807285	Monitoren	Samsung LC34H890WJUXEN	1146
807286	Monitoren	Samsung LS24E65UDWG/EN	13564
807323	Schoudertassen	Burkely Antique Avery Workbag 15,6'' Bruin	14088
807324	Vaatwassers	Inventum VVW7020	1302
807325	Prullenbakken	Brabantia Bo Pedal Bin 11 + 23 Liter Platinum	14412
807336	Stofzuigers	Miele Complete C3 PowerLine	3404
807348	Mobiele telefoons	Nokia 6.1 3/32GB Zwart	6755
807355	Stofzuigers	Dyson Cyclone V10 Motorhead	1168
807358	Kabelgoten	One For All SV7112	14375
807362	Stofzuigers	Dyson Cyclone V10 Absolute	279
807368	Laptop sleeves	Burkely Antique Avery Laptopsleeve Bruin	12435
807369	Laptop sleeves	Burkely Antique Avery Laptopsleeve Cognac	13628
807373	Prullenbakken	Brabantia Bo Pedal Bin 3 x 11 Liter Platinum	13775
807376	Prullenbakken	Brabantia Bo Pedal Bin 3 x 11 Liter Matt Black	9553
807377	Muizen	Razer Mamba Wireless + Razer Firefly Bundel	13161
807389	wifi speakers	Marshall Acton Wifi Luidspreker Zwart	10404
807400	wifi speakers	Marshall Stanmore wifi Luidspreker Zwart	9405
807403	Hoofdtelefoons	AKG K92	8369
807405	laptops	Acer Switch 7 Black Edition SW713-51GNP-80KQ	14475
807408	wifi speakers	Marshall Woburn wifi luidspreker Zwart	10249
807425	Koffers	Delsey Peric 76cm Trolley Antracite	12634
807433	Styli	HP Tilt Pen 	3903
807451	Stoomreinigers	Bestron DWJ5280	6108
807455	Tekentablets	Wacom Intuos S Bluetooth Zwart	1449
807459	Tekentablets	Wacom Intuos M Bluetooth Groen	5513
807460	Tekentablets	Wacom Intuos M Bluetooth Zwart	3160
807466	Mobiele telefoons	Nokia 8110 Zwart	1986
807482	VR brillen	DJI Goggles	10919
807487	Tekentablets	Wacom Cintiq Pro 24 Pen & Touch	9831
807504	slimme horloges	Casio Pro Trek Smart Outdoor Special Edition	7527
807505	Tekentablets	Wacom Cintiq Pro 32 Pen & Touch	8889
807519	Trampolines	Salta Premium Black Edition Super de Luxe 244 cm	12804
807540	slimme horloges	Fitbit Versa Black/Black Aluminum	1072
807541	slimme horloges	Fitbit Versa Peach/Rose Gold Aluminum	2351
807542	slimme horloges	Fitbit Versa Gray/ Silver Aluminum	3246
807543	slimme horloges	Fitbit Versa Rose Gold/Periwinkle	2388
807579	Kookboeken	Slow cooking	5802
807581	Grasmaaiers	Bosch UniversalRotak 490	12826
807602	Grasmaaiers	Bosch AHM 38 Handmaaier	11531
807609	MP3 spelers	Lenco Xemio-760 Blauw	5654
807642	subwoofers	KEF Kube8b	14389
807644	Digitale camera's CSC	Sony Alpha A7III Body	3914
807646	wifi speakers	Bang & Olufsen BeoPlay M3 Black	14793
807654	subwoofers	KEF Kube10b	11959
807665	subwoofers	KEF Kube12b	10581
807671	Digitale camera's CSC	Sony Alpha A7III + FE 28-70mm f/3,5-5,6 OSS	4108
807727	slimme horloges	Casio G-Shock G-Squad GBA-800-1AER	2599
807729	slimme horloges	Casio G-Shock G-Squad GBA-800-2AER	8379
807731	slimme horloges	Casio G-Shock G-Squad GBA-800-3AER	13332
807732	slimme horloges	Casio G-Shock G-Squad GBA-800-7AER	14714
807733	slimme horloges	Casio G-Shock G-Squad GBA-800-8AER	10520
807736	Harde schijven extern	Toshiba Canvio Basics Exclusive 1TB	2250
807740	Harde schijven extern	Toshiba Canvio Basics Exclusive 2TB	1280
807746	slimme horloges	Casio G-Shock Master of G GG-1000-1A3ER	7441
807747	slimme horloges	Casio G-Shock Master of G GG-1000-1A5ER	6803
807750	slimme horloges	Casio G-Shock Master of G GG-1000-1AER	8816
807753	Boormachines	Makita DDF343SYX3	8489
807757	slimme horloges	Casio G-Shock G-Steel GST-B100-1AER	8351
807758	slimme horloges	Casio G-Shock G-Steel GST-B100D-1AER	8277
807778	slimme horloges	Casio G-Shock Master of G GWG-100-1A3ER	12642
807800	Schuurmachines	Black & Decker KA280LKA-QS	4461
807813	laptops	Acer Aspire 1 A114-32-C6U9	7867
807816	VR brillen	DJI Goggles Racing Edition	5157
807823	Laptop sleeves	Case Logic Chana 114 Black	7972
807825	Laptop sleeves	Case Logic Chana 116 Black	8075
807854	DJ controllers	Pioneer DDJ-SB3	3252
807864	Koffieapparaten Espresso Volautomatisch	DeLonghi ECAM22.360.S	4659
807873	Digitale camera's compact	Panasonic Lumix DC-TZ200 Zwart	8365
807891	Tekentablets	Wacom Cintiq Pro 24 Pen	10593
807896	Kruislijnlasers	Stanley Cubix	6819
807901	Laserafstandsmeters	Stanley TLM50	8577
807902	Laserafstandsmeters	Stanley TLM65 20m	13575
807916	Gaming stoelen	Trust GXT 707R RESTO Gaming Stoel Rood	641
807917	Gaming stoelen	Trust GXT 707B RESTO Gaming Stoel Blauw	1898
807918	Gaming stoelen	Trust GXT 707G RESTO Gaming Stoel Grijs	2393
807922	Digitale camera's CSC	Panasonic Lumix DMC-GX80 Zwart + 12-32mm + 35-100mm	13543
807935	Houders voor navigatiesystemen	Mio Cyclo Bike Mount Plus Stuurhouder	7220
807945	tablet hoesjes	LifeProof Nuud Apple iPad Air (3rd Gen) & iPad Pro 10.5 (201	14004
807953	pc speakers	Razer Nommo Pro 2.1	14016
807971	Mobiele telefoons	Huawei P20 Pro Zwart (BE)	11360
807972	Mobiele telefoons	Huawei P20 Zwart (BE)	7064
807974	Mobiele telefoons	Huawei P20 Lite Zwart (BE)	2381
807975	Strijkplanken	Brabantia Strijkplank 124 x 38 cm Tropical Leaves	12640
807979	Mobiele telefoons	Huawei P20 Blauw (BE)	13435
807984	Kookboeken	Alles uit de airfryer	6779
808001	Televisies	Sony KDL-43WF660	4670
808002	Televisies	Sony KDL-50WF660	4233
808011	Koffers	SUITSUIT Caretta Spinner 55 cm - Duo Pack	14432
808027	Harde schijven extern	WD Elements Desktop 6 TB	11700
808034	Harde schijven extern	Toshiba Canvio Premium 1TB Donkergrijs	11763
808046	Harde schijven extern	Toshiba Canvio Premium 2TB Donkergrijs	9253
808071	Strijkplanken	Brabantia Strijkplank 124 x 45 cm Tropical Leaves generator	5391
808097	Strijkplankhoezen	Brabantia Overtrek 124 x 45 cm Tropical Leaves	11771
808102	Strijkplankhoezen	Brabantia Overtrek 124 x 38 cm Tropical Leaves	9611
808103	Hakmolens	KitchenAid 5KFC3516EOB Zwart	7923
808104	Strijkplankhoezen	Brabantia Overtrek 124 x 45 cm Tropical Leaves 4 mm schuim	13287
808107	Televisies	Samsung QE55Q9F (2018) - QLED	9563
808112	Televisies	Samsung QE55Q7F (2018) - QLED	12764
808113	Televisies	Samsung QE65Q7F (2018) - QLED	11297
808115	Televisies	Samsung QE49Q6F (2018) - QLED	12419
808134	Grasmaaiers	Einhell GC-PM 40 S-P	8683
808147	toetsenborden	Trust GXT 830RW Avonn Gaming Toetsenbord QWERTY	1586
808149	Wasmachines	Samsung WW70K5400WW + Samsung DV70M5020QW	7200
808151	Televisies	Samsung UE49NU7100	12512
808152	Televisies	Samsung UE55NU7100	13763
808155	Televisies	Samsung UE43NU7120	11485
808168	Oorkussens	Comply Variety Pack Pro	7928
808173	Statieven	GoPro Fusion Grip	13192
808211	multifrezen	Makita DRT50ZJX2 Multifrees (zonder accu)	7078
808236	IP-camera's	Ezviz Husky Air C3W	352
808238	Muizen	Trust Zelo Silent Click Draadloze Muis Zwart	3507
808249	Telefoonhoesjes	Spigen Liquid Crystal iPhone X Back Cover Zwart	8666
808251	Telefoonhoesjes	Spigen Air Skin iPhone X Back Cover Zwart	7384
808253	Telefoonhoesjes	Spigen Ultra Hybrid iPhone 7/8 Plus Back Cover Rose Gold	9689
808254	Telefoonhoesjes	Spigen Ultra Hybrid iPhone 7/8 Plus Back Cover Transparant	7009
808255	Telefoonhoesjes	Spigen Ultra Hybrid iPhone 7/8 Back Cover Rose Gold	9504
808257	Telefoonhoesjes	Spigen Ultra Hybrid iPhone 7/8 Back Cover Zwart	1689
808259	Telefoonhoesjes	Spigen Ultra Hybrid iPhone 7/8 Back Cover Transparant	4281
808261	Telefoonhoesjes	Spigen Ultra Hybrid iPhone 7/8 Plus Back Cover Zwart	8656
808280	Action camera's	Nikkei Extreme X4S	7850
808281	Monitoren	Philips 272B8QJEB/00	568
808282	cradles & docks voor laptops	Dell Dock WD15 with 130W AC adapter EU	10925
808315	stereo sets	Philips BTM2660/12 Zwart	9600
808321	stereo sets	Philips BTM2660/12 Wit	11760
808339	Wasmachines	Miele WCI 330 W1 PowerWash XL	162
808341	Wasmachines	Miele WWE 320 W1 PowerWash 2.0	2281
808343	Wasmachines	Miele WWE 660 W1 TwinDos	2899
808344	Wasmachines	Miele WWI 660 XL W1 TwinDos	2179
808346	Wasmachines	Miele WWE 860 WPS W1 TwinDos	4808
808359	Routers	Netgear Orbi RBK20 Micro	9255
808364	Wasmachines	Bosch WAT28645NL	1636
808366	Routers	Netgear Orbi RBK23 Micro	2315
808375	Soundbars	Samsung HW-MS650	658
808382	studio speakers	ADAM T7V (per stuk)	13214
808383	Routers	Netgear Nighthawk M1	1598
808385	Radio's	Philips AE5220 Zwart	7880
808387	Routers	Netgear 4G LTE Modem	4978
808392	Televisies	Philips 32PFS5803	134
808393	Televisies	Philips 43PFS5503	593
808394	Televisies	Philips 43PFS5803	208
808395	Televisies	Philips 43PUS6503	4381
808399	Televisies	Philips 49PUS8303	8922
808400	Televisies	Philips 50PUS6503	2094
808402	Televisies	Philips 50PUS7303	9632
808403	Televisies	Philips 55PUS6503	5655
808405	Televisies	Philips 55PUS7803	553
808406	Televisies	Philips 55PUS8303	1259
808407	Televisies	Philips 65PUS8503	2164
808473	desktops	Lenovo Ideacentre AIO 520-27ICB F0DE0015NY	6533
808492	Televisies	Samsung UE55NU8000	1625
808531	Action camera's	GoPro Hero [2018]	11614
808532	wifi speakers	KEF LS50 Wireless Marcel Wanders design Nocture (per paar)	11970
808540	Switches IT	Netgear GS908	12442
808552	Stofzuigers	AEG VX7-2-EB-C	148
808557	Microfoons	Vonyx STWM712H	13376
808563	singleboardcomputers	Raspberry Pi 3 Model B+	2401
808586	Wasmachines	Zanussi ZWS7120BW (BE)	5800
808592	Wasmachines	Zanussi ZWY61225BW (BE)	13969
808594	Televisies	Sony KD-65AF8	3159
808598	Microfoons	Vonyx STWM712C (200.175 en 201.400 MHz)	13237
808601	Ladyshaves	Braun Silk-epil Bikinistyler FG1100	10644
808607	Gezichtsreinigers	Braun FaceSpa Pro 911	10851
808608	Microfoons	Vonyx STWM712	12104
808617	Weerstations	Alecto WS-4700	3179
808619	Ladyshaves	Braun Silk-epil LS 5-360	11217
808623	Microfoons	Vonyx Studio Condensator microfoonset	5024
808639	Harde schijven extern	WD My Passport for Mac 1TB Type-C	3724
808640	Harde schijven extern	WD My Passport for Mac 2TB Type-C	2898
808642	Harde schijven extern	WD My Passport for Mac 4TB Type-C	6410
808654	Trampolines	Exit InTerra Groundlevel 305 cm Groen	14846
808673	Routers	Asus Lyra MAP-AC2200 2 Pack	10951
808680	Routers	Asus Lyra Mini AC1300 2 Pack	14007
808697	Robotstofzuigers	Philips SmartPro Compact FC8778/01	6600
808724	Action camera's	Nikkei Extreme X8S	12608
808748	Gaming headsets	SteelSeries Arctis Pro Wireless	512
808750	Baardtrimmers	Philips Series 3000 BT3226/14	5529
808751	Koffieapparaten Espresso Volautomatisch	Melitta Barista T Smart Zilver	3979
808752	Koffieapparaten Espresso Volautomatisch	Melitta Barista T Smart Zwart	1264
808769	Epilatoren	Philips Satinelle Advanced BRE605/00	7857
808787	Bodygrooms	Philips Series 3000 BG3015/15	4990
808789	Bodygrooms	Philips Series 5000 BG5020/15	1847
808800	cartridges	Canon PGI-580/CLI-581 Multipack (2078C005)	8132
808804	Koffieapparaten Filter	Melitta Single 5 Therm + Thermobeker	13146
808808	Tondeuses	Philips Series 3000 HC3510/15	7415
808812	bevestigingen voor deurbellen	Ring Quick Release battery Pack	13051
808819	opzetborstels elektrische tandenborstels	Philips Sonicare Optimal White Standaard HX6064/10 (4 stuks)	10588
808823	opzetborstels elektrische tandenborstels	Philips Sonicare Optimal White Standaard HX6064/11 (4 stuks)	9753
808838	opzetborstels elektrische tandenborstels	Philips Sonicare Optimal PlaqueDefense HX9028/10 (8 stuks)	11433
808844	Kabel converters	Apple MacBook Pro Essential Kit	5998
808845	bevestigingen voor deurbellen	Ring Pro Corner Kit	13072
808846	Wasmachines	AEG L6TBK62W ProSense (BE)	12549
808848	bevestigingen voor deurbellen	Ring RVD1 Corner kit	14971
808853	Pannen	Le Creuset Marmite Braadpan 32 cm Kersenrood	13512
808855	Pannen	Le Creuset Marmite Braadpan 32 cm Oranje-rood	13962
808856	Epilatoren	Braun Silk-epil 5 5-880 SensoSmart	14094
808857	gimbals	Zhiyun Crane Plus Gimbal	13274
808858	Epilatoren	Braun Silk-epil 7 7-880 SensoSmart	6340
808859	Was-droogcombinaties	AEG L8WEC06S OKOMix (BE)	14905
808860	Was-droogcombinaties	AEG L7WBG86W DualSense (BE)	9971
808861	Epilatoren	Braun Silk-epil 7 7-700 SensoSmart	6762
808862	Epilatoren	Braun Silk-epil 9 9-980 SkinSpa SensoSmart	3253
808865	Epilatoren	Braun Silk-epil 9 9-880 SensoSmart	11778
808873	Harde schijven intern SSD	Kingston A400 SSD 960GB	2826
808875	Luchtreinigers	BlueAir Blue Pure 411	8977
808877	Dashcams	BlackVue DR750S-1CH Cloud Dashcam 64GB	13588
808878	Epilatoren	Braun Silk-epil 9 SkinSpa 9-961v	9060
808879	Luchtreinigers	BlueAir Blue Pure 221	11016
808883	Dashcams	BlackVue DR750S-2CH Cloud Dashcam 64GB	3282
808889	pocket printers	HP Sprocket Plus 2FR85A Wit	5393
808890	pocket printers	HP Sprocket Plus 2FR86A Zwart	6697
808893	Wasdrogers	AEG T8DEE95S (BE)	4071
808899	Wasdrogers	AEG T7DBK73P (BE)	8633
808939	Dashcams	BlackVue DR750S-2CH Cloud Dashcam 128GB	5105
808943	toetsenborden	Logitech G513 Tactile Mechanical Gaming Keyboard QWERTY	3141
808944	toetsenborden	Logitech G513 Linear Mechanical Gaming Keyboard QWERTY	12986
808946	pc speakers	Logitech G560 2.1 RGB Gaming Speakerset	12371
808951	Strijkijzers	Philips EasySpeed Plus GC2145/20	2805
808952	Strijkijzers	Philips EasySpeed Advanced GC2678/30	4324
808953	Strijkijzers	Philips EasySpeed Advanced GC3672/20	11306
808955	Strijkijzers	Philips EasySpeed Plus GC2146/40	6187
808971	Friteuses	Philips Avance Airfryer XXL HD9653/90	356
808972	Friteuses	Philips Avance Airfryer XXL HD9654/90	144
808975	Kookrekken voor friteuses	Philips Airfryer HD9950/00 Kookrek	5384
808977	Grillplaten voor friteuses	Philips Airfryer HD9951/00 Grillplaat	4916
808978	Bakvormen voor friteuses	Philips Airfryer HD9952/00 Bakvorm	6558
809028	Televisies	Finlux FL5528CBU	5743
809029	pc speakers	Razer Nommo 2.0	12625
809049	Soundbars	HEOS HomeCinema HS2	1382
809059	slimme horloges	Fitbit Versa Special Edition Charcoal	4285
809060	slimme horloges	Fitbit Versa Special Edition Lavender	4443
809066	Kookplaten	ATAG HI6271MV	9048
809070	Kookplaten	ATAG HI6272MV	8863
809074	autonavigatie	Garmin Dezl 780 LMT-D	7882
809078	autonavigatie	Garmin DezlCam 785 LMT-D	7216
809082	Soundbars	LG SK10Y	11423
809085	Ovens	ATAG CX4592C	3530
809102	Camcorders	JVC GZ-R495BEU Zwart + geheugenkaart + tas	11776
809110	Strijkijzers	Tefal GV9580 Pro Express Ultimate Care	7807
809113	Strijkijzers	Tefal GV9560 Pro Express Ultimate Care	9347
809118	Strijkijzers	Tefal FV4964 Ultragliss Anti-Calc	11624
809119	Strijkijzers	Tefal FV4951 Ultragliss	12883
809124	Strijkijzers	Tefal FV4981 Smart Protect	14525
809126	Stroomstekkers	KlikaanKlikuit Schakelaars + Afstandsbediening APC3-2300R	4981
809128	Strijkijzers	Tefal FV3970 Easygliss	6393
809135	Juicers	Russell Hobbs Horizon Juicer	7024
809141	Foodprocessors	Russell Hobbs Horizon Foodprocessor	3598
809142	Hakmolens	Russell Hobbs Horizon Mini Hakmolen	8716
809144	Tablets	Apple iPad (2018) 32 GB Wifi Silver	211
809145	Tablets	Apple iPad (2018) 32 GB Wifi Gold	700
809148	Tablets	Apple iPad (2018) 32 GB Wifi Space Gray	104
809149	Tablets	Apple iPad (2018) 32 GB Wifi + 4G Silver	6513
809151	Tablets	Apple iPad (2018) 32 GB Wifi + 4G Space Gray	2031
809152	Tablets	Apple iPad (2018) 128 GB Wifi Silver	762
809153	Tablets	Apple iPad (2018) 128 GB Wifi Gold	1527
809157	USB sticks	SanDisk Ultra Fit 16GB	11960
809160	USB sticks	SanDisk Ultra Fit 32GB	8720
809162	USB sticks	SanDisk Ultra Fit 64GB	9101
809165	USB sticks	SanDisk Ultra Fit 128GB	5925
809166	USB sticks	SanDisk Ultra Fit 256GB	8064
809167	Pannen	Demeyere Pannenset Classic 5-delig	6123
809171	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S100 TE651209RW	757
809174	Soundbars	LG SK9Y	6991
809185	Soundbars	LG SK8	2620
809188	Soundbars	LG SK5	3228
809193	uitbreidingen voor powerline-adapters	TP-Link TL-WPA8630P	8236
809197	Antenneversterkers	Hirschmann HMV SET 41	14591
809201	Statieven	Nikkei Extreme X Stick	7838
809204	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S700 TE657319RW	807
809243	Luchtreinigers	Philips AC1214/10	3087
809249	Luchtreinigers	Philips AC3829/10	2837
809255	Luchtreinigers	Philips AC5659/10	4789
809259	Afzuigkappen	ETNA AD590RVS	7467
809262	Platenspelers	Lenco L-90X	12056
809285	Monitoren	LG 38WK95C	3621
809301	Kookplaten	ETNA KG959ZTA	9726
809302	Kookplaten	ETNA KG875RVSA	7288
809313	Televisies	Panasonic TX-65FZW954	13885
809317	Televisies	Panasonic TX-55FZW804	9772
809322	Monitoren	LG 27UK650	7568
809329	Magnetrons	ETNA CM851RVS	7531
809330	Televisies	Panasonic TX-49FXW784	3912
809332	Monitoren	LG 27UK850	5004
809335	Magnetrons	ETNA CM851ZT	10735
809341	Televisies	Panasonic TX-32FSW504	4842
809342	Televisies	Panasonic TX-24FSW504	3208
809344	Broodbakmachines	Panasonic SD-ZX2522KXG broodbakmachine	1729
809346	Videokaarten	MSI Radeon RX 580 Armor 8G OC	2394
809358	Karaffen	SodaStream Glazen Karaffen 2-pack	11498
809359	Karaffen	SodaStream Hipster Fuse Flessen 1 liter 3-pack	13090
809368	Hygrometers	Duux Sense Hygrometer en Thermometer Wit	6922
809413	Printers	Epson WorkForce Pro WF-C5710DWF	9235
809446	Monitoren	LG 29WK600	9478
809448	Wasmachines	Samsung WW91M760NOA/EN(BE)	5439
809449	Monitoren	LG 34WK500	1514
809454	Monitoren	LG 34WK650	5878
809460	Wasmachines	Samsung WW91M642OBA/EN(BE)	11897
809467	Wasmachines	Samsung WW81M642OBA/EN(BE)	7845
809470	laptops	Toshiba Tecra A50-E-11U i7-8gb-256ssd Azerty	12544
809488	Camcorders	JVC GZ-RX601BEU Zwart	9992
809519	koortsthermometers	Inventum TMO430	10694
809541	Beamers	Epson EB-2250U	3104
809543	Motornavigatie	Garmin Zumo 346 LMT-S West Europa	10734
809544	Motornavigatie	Garmin Zumo 396 LMT-S Europa	10684
809560	Leidingzoekers	Bosch UniversalDetect	9354
809562	Wasmachines	Siemens WM14T780NL	4822
809569	Televisies	LG OLED65E8P	6231
809570	Televisies	LG OLED55E8PLA	5707
809572	Televisies	LG OLED65C8P	11399
809573	Televisies	LG OLED55C8P	268
809580	hardware wallets	Ledger Nano S	3932
809581	Oordopjes	JVC HA-FY6-BE	10695
809584	Oordopjes	JVC HA-FY6M-BE	8274
809592	Was-droogcombinaties	Bosch WVH28444NL	6938
809593	Wasdrogers	Bosch WTU87660NL	9849
809612	Was-droogcombinaties	Samsung WD90J6A00AW/EN EcoBubble	1026
809615	Was-droogcombinaties	Bosch WDU28540NL	1036
809617	Soundbars	Samsung SWA-8500S/XN	3227
809618	Soundbars	Samsung SWA-9000S/XN	3595
809661	Tablets	Apple iPad (2018) 128 GB Wifi + 4G Silver	3372
809662	Tablets	Apple iPad (2018) 128 GB Wifi + 4G Gold	9469
809663	Tablets	Apple iPad (2018) 128 GB Wifi + 4G Space Gray	6258
809672	Motornavigatie	TomTom Rider 500 Europa	7182
809680	Tablets	Apple iPad (2018) 128 GB Wifi Space Gray	68
809682	Muizen	Apple Magic Mouse 2 Space Gray	1002
809683	Muizen	Apple Magic Trackpad 2 Space Grey	5828
809684	toetsenborden	Apple Magic Keyboard Met Numeriek Toetsenblok QWERTY Grey	1080
809717	Monitoren	MSI Optix MPG27CQ	1557
809749	Koelkasten	LG GSJ960PZBZ Door-in-Door	3030
809756	Beamers	Sony MP-CD1	7533
809779	Stofzuigers	Bosch Compaxx'x Parquet BZGL2B316	4894
809780	Robotstofzuigers	Neato Botvac D7 Connected	1470
809788	Moederborden	Gigabyte B360 Aorus Gaming 3 Wifi	9809
809796	cartridges	Canon CLI-581 Multipack (2106C005)	8775
809797	cartridges	Canon CLI-581XL Multipack (2052C004)	12069
809810	Stofzuigers	Bosch Readyy'y BBH2P14L	7518
809818	Roeitrainers	Flow Fitness Yarra M	5817
809819	Loopbanden	Flow Fitness Kingston i	8127
809891	Beamers	BenQ MW612	8392
809892	Beamers	BenQ W1600UST	14940
809927	rookmachines	Beamz S700 LED Rookmachine met vlameffect	14222
809949	Mobiele telefoons	Samsung Galaxy J6 (2018) Zwart BE	14315
809955	Mobiele telefoons	Samsung Galaxy A6 (2018) Zwart BE	9534
809964	USB sticks	Toshiba TransMemory U365 32GB	3594
809968	Koffieapparaten Espresso Halfautomatisch	Solis Grind & Infuse Pro 115A Zwart	1939
809970	laptops	HP ProBook 470 G5 i5-8gb-256ssd (HD scherm)	6327
809973	laptops	HP ProBook 470 G5 i5-8gb-128ssd+1tb-930mx	4453
809981	Monitoren	Lenovo L24q-10	3582
809983	Monitoren	Lenovo L27q-10	5192
809988	NAS	Synology RS2418+	10605
810026	laptops	HP Elitebook 830 G5 i7-8gb-256ssd	6039
810031	laptops	HP Elitebook 850 G5 i5-8gb-256ssd	14847
810034	Smart lamp startpakketten	Nanoleaf Rhythm Smarter Kit	2245
810035	Scheerapparaten	Remington Durablade Pro MB070	10719
810036	Baardtrimmers	Remington MB6850	5501
810039	Baardtrimmers	Remington MB4700	10031
810040	Scheerapparaten	Remington F9200 Power Advanced	10657
810044	Tondeuses	Remington HC7170 ProPower Titanium Ultra	6814
810046	draadloze opladers	Trust Primo10 Qi Draadloze Oplader 10W Zwart	5228
810049	Fohns	Remington AIR3D D7777	10565
810051	Wasmachines	Miele WCE 330 WCS (BE)	5313
810054	Wasmachines	Miele WCE 770 WCS (BE)	7372
810055	Wasmachines	Miele WWE 860 WPS (BE)	12311
810056	Wasmachines	Miele WCI 330 WCS (BE)	2235
810057	Wasmachines	Miele WCI 670 WCS (BE)	11608
810058	Wasmachines	Miele WCI 670 WPS (BE)	6116
810065	Telefoonhouders	Bury PowerKit Actieve Universele Houder	8500
810094	Kabel converters	Belkin Lightning audio- en oplaadadapter	10880
810106	Wasmachines	Miele WCF 130 WCS (BE)	10513
810133	Keukenmixers	Domo Puur DO9175KR	5870
810227	Koffers	SUITSUIT Caretta Spinner 76cm Teaberry	13421
810239	Alarmsystemen	Somfy Protect One Spring Deal	14669
810242	Soundbars	Samsung HW-N300	1503
810243	Soundbars	Samsung HW-N400	1782
810252	Soundbars	Samsung HW-N650	11736
810285	Koffers	SUITSUIT Caretta Spinner Soft 53cm Dazzling Blue	14130
810288	Koffers	SUITSUIT Caretta Spinner Soft 53cm Pink Lady	14740
810348	Gaming stoelen	Corsair T2 Road Warrior Gaming Chair Zwart	6027
810351	toetsenborden	Apple Magic Keyboard met numeriek toetsenblok AZERTY Gray	4501
810352	Gaming stoelen	Corsair T2 Road Warrior Gaming Chair Zwart/Blauw	14989
810383	Telefoonhouders	Kenu Airbase Pro Autohouder Universeel Zwart	13566
810416	Kledingzakken	SUITSUIT Fabulous Fifties Packing Cube Set 66cm Mango Cream	14541
810433	Kledingzakken	SUITSUIT Fabulous Fifties Packing Cube Set 76cm Luminous Min	8163
810435	Gaming headsets	Sony PlayStation Wireless Gold 7.1 Gaming Headset	2912
810481	Wasmachines	LG FH4G1JCS2 TwinWash 	5511
810489	Rugzakken	Thule EnRoute Backpack 20L Black	10597
810491	Rugzakken	Thule EnRoute Backpack 20L Dark Forest	13931
810502	Was-droogcombinaties	Samsung WD90N642OOW QuickDrive	4605
810506	Wasdrogers	Samsung DV80N62532W/EN	9524
810512	Beamers	Vivitek Qumi Q38 Rood	14443
810513	Beamers	Vivitek Qumi Q38 Wit	12394
810516	Wasdrogers	Samsung DV90N8289AWEN	5874
810520	Wasdrogers	Samsung DV91N8289AW/EN(BE)	12964
810523	Harde schijven extern	Seagate Expansion Portable 1 TB Duo Pack	6579
810524	Achteruitrijcamera's	Garmin BC 35	13584
810525	Wasdrogers	Samsung DV91N62632W/EN(BE)	1871
810530	Wasdrogers	Samsung DV81N62532W/EN(BE)	5717
